project,file1,file2,label
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,1
ByteLegend,buildSrc/build.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,1
ByteLegend,buildSrc/build.gradle.kts,server-opensource/server-opensource.gradle.kts,1
ByteLegend,buildSrc/build.gradle.kts,settings.gradle.kts,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LivestreamIndicators.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/achievement/AchievementWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemOrAchievementModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/item/ItemsWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/AsyncLoadingTable.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/CreditsModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/GameMaterialTable.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/LeaderboardTable.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/menu/MenuItem.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/minimap/MinimapEChartsOptions.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/AbstractBouncingTitleWidget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/BouncingTitles.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/MissionTitle.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/ModalCloseButton.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestChallengeTab.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/PullRequestLogModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/QuestionChallengeTab.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/StarChallengeTab.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/SubmitAnswerButton.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/TitleStarCounter.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/mission/WebEditor.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/roadmap/RoadmapModal.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/script/Widget.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/app/web/MissionModalHttpClient.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedMap.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,client/game-page/src/main/kotlin/com/bytelegend/client/utils/JSObjectBackedStringSet.kt,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,server-opensource/server-opensource.gradle.kts,1
ByteLegend,buildSrc/src/main/kotlin/dependencies.gradle.kts,settings.gradle.kts,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameMission.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/DefaultGameScene.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/engine/Game.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/external/PrismCodeBlock.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/BouncingTitleObject.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/obj/GameMapEntrance.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/GamePage.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/page/LoadingPage.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/DefaultGameDirector.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/script/effect/Effects.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AbstractIncrementAnimatableWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/AudioSwitchWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinCountWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/CoinHistoryModal.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultBannerController.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/DefaultToastController.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/EChartsMinimap.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/FpsCounter.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroControlButton.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/HeroIndicatorWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ICPServerLocationWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LivestreamIndicators.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/LocaleSelectionDropdown.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MainMapCanvasLayer.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MapCoordinateTitleWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MiniMapCanvas.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/MissionItemButtons.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/OnlineCounter.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PieMenu.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/PlayerNames.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ProgressBar.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ReputationCountWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/ScrollButtonsLayer.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/StarCountWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/TileCursorWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/UserAvatarWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/Utils.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/achievement/AchievementWidget.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/AvatarTooltip.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/heronoticeboard/JavaIslandHeroNoticeboard.kt,1
ByteLegend,client/common/src/main/kotlin/com/bytelegend/app/client/misc/AStar.kt,client/game-page/src/main/kotlin/com/bytelegend/client/app/ui/invitationcode/InvitationCodeModal.kt,1
